137,125,82
146,136,77
172,162,103
100,89,36
135,127,80
122,113,71
128,120,82
144,134,102
131,121,90
145,135,102
129,119,85
118,107,80
101,96,79
104,101,87
102,99,84
99,96,81
100,97,82
99,96,81
